election_id,prefecture,district_no,order_in_district,elected,result_mark,name_display,name_kanji,name_kana,age,gender,party_raw,party,party_is_certified,status,occupation,votes,dual_candidacy,sekihai_rate,sekihai_excluded,source_page
h29-10-22,神奈川県,3,2,false,落,かつまた恒一郎,勝又恒一郎,こういちろう,54,男,希望の党,希望の党,true,元,大学講師,46284,true,45.754,false,105
h29-10-22,神奈川県,3,3,true,当,おこのぎ八郎,小此木八郎,はちろう,52,男,自由民主党,自由民主党,true,前,選挙区支部長,101157,true,100.000,false,105
h29-10-22,神奈川県,3,4,false,落,伊藤くみこ,伊藤久美子,いとう,57,女,（無所属）,無所属,false,新,無職,26314,false,,false,105
h29-10-22,神奈川県,3,5,false,落,くぎまる進,釘丸進,すすむ,44,男,日本共産党,日本共産党,true,新,政党役員,23476,false,,false,105
h29-10-22,神奈川県,4,1,false,落,山本ともひろ,山本朋広,やまもと,42,男,自由民主党,自由民主党,true,前,防衛副大臣,55700,true,83.109,false,105
h29-10-22,神奈川県,4,2,true,当,早稲田ゆき,早稲田夕季,わせだ,58,女,立憲民主党,立憲民主党,true,新,政党役員,67020,true,100.000,false,105
h29-10-22,神奈川県,4,3,false,落,あさお慶一郎,浅尾慶一郎,けいいちろう,53,男,（無所属）,無所属,false,前,団体役員,51495,false,,false,105
h29-10-22,神奈川県,4,4,false,落,風間法子,,かざまのりこ,47,女,希望の党,希望の党,true,新,政党役員,18618,true,,true,105
h29-10-22,神奈川県,5,1,true,当,さかい学,坂井学,まなぶ,52,男,自由民主党,自由民主党,true,前,総務副大臣,120068,true,100.000,false,105
h29-10-22,神奈川県,5,2,false,落,横山せいご,横山征吾,よこやま,46,男,日本共産党,日本共産党,true,新,政党役員,45497,false,,false,105
h29-10-22,神奈川県,5,3,false,落,吉岡けんじ,吉岡憲史,よしおか,39,男,希望の党,希望の党,true,新,会社役員,67085,true,55.872,false,106
h29-10-22,神奈川県,6,1,false,落,くしだ誠一,串田誠一,せいいち,59,男,日本維新の会,日本維新の会,true,新,弁護士,24424,true,28.304,false,106
h29-10-22,神奈川県,6,2,true,当,あおやぎ陽一郎,青栁陽一郎,よういちろう,48,男,立憲民主党,立憲民主党,true,前,政党役員,86291,true,100.000,false,106
h29-10-22,神奈川県,6,3,false,落,上田いさむ,上田勇,うえだ,59,男,公明党,公明党,true,前,政党役員,82788,false,,false,106
h29-10-22,神奈川県,7,1,true,当,鈴木けいすけ,鈴木馨祐,すずき,40,男,自由民主党,自由民主党,true,前,選挙区支部長,103324,true,100.000,false,106
h29-10-22,神奈川県,7,2,false,落,川野あん,竹國案,かわの,35,女,希望の党,希望の党,true,新,会社員,28685,true,27.762,false,106
h29-10-22,神奈川県,7,3,false,落,中谷一馬,,なかたにかずま,34,男,立憲民主党,立憲民主党,true,新,政党役員,87819,true,84.993,false,106
h29-10-22,神奈川県,8,1,false,落,加藤リカ,,かとう,45,女,日本共産党,日本共産党,true,新,政党役員,21241,false,,false,106
h29-10-22,神奈川県,8,2,false,落,大西つねき,大西恒樹,おおにし,53,男,（フェア党）,フェア党,false,新,ＩＴ会社社長,5518,false,,false,106
h29-10-22,神奈川県,8,3,true,当,江田けんじ,江田憲司,えだ,61,男,（無所属）,無所属,false,前,無職,119280,false,,false,106
h29-10-22,神奈川県,8,4,false,落,みたに英弘,三谷英弘,ひでひろ,41,男,自由民主党,自由民主党,true,元,選挙区支部長,74119,true,62.138,false,106
h29-10-22,神奈川県,9,1,false,落,斉藤のどか,齋温,さいとう,26,女,日本共産党,日本共産党,true,新,翻訳業,32290,false,,false,106
h29-10-22,神奈川県,9,2,false,落,中山のりひろ,中山展宏,なかやま,49,男,自由民主党,自由民主党,true,前,選挙区支部長,70819,true,97.639,false,106
h29-10-22,神奈川県,9,3,true,当,笠ひろふみ,笠浩史,りゅう,52,男,希望の党,希望の党,true,前,希望の党幹事,72531,true,100.000,false,106
h29-10-22,神奈川県,10,1,false,落,市川よし子,市川佳子,いちかわこ,53,女,希望の党,希望の党,true,新,政党役員,58053,true,51.002,false,106
h29-10-22,神奈川県,10,2,false,落,はたの君枝,畑野君枝,きみえ,60,女,日本共産党,日本共産党,true,前,日本共産党中央委員,49305,true,43.316,false,106
h29-10-22,神奈川県,10,3,true,当,田中かずのり,田中和德,たなか,68,男,自由民主党,自由民主党,true,前,選挙区支部長,113824,true,100.000,false,106
h29-10-22,神奈川県,11,1,false,落,せと和弘,瀬戸和弘,かずひろ,65,男,日本共産党,日本共産党,true,新,政党役員,21874,false,,false,106
h29-10-22,神奈川県,11,2,false,落,真白リョウ,宇都宮優子,ましろ,41,女,希望の党,希望の党,true,新,作曲家,18583,true,,true,106
h29-10-22,神奈川県,11,3,true,当,小泉進次郎,,こいずみしんじろう,36,男,自由民主党,自由民主党,true,前,選挙区支部長,154761,false,,false,106
h29-10-22,神奈川県,11,4,false,落,あくつ孝行,圷孝行,たかゆき,67,男,（労働の解放をめざす労働者党）,労働の解放をめざす労働者党,false,新,無職,3133,false,,false,106
h29-10-22,神奈川県,12,1,false,落,原てるお,原輝雄,はら,43,男,希望の党,希望の党,true,新,無職,29852,true,34.491,false,106
h29-10-22,神奈川県,12,2,false,落,星野つよし,星野剛士,ほしの,54,男,自由民主党,自由民主党,true,前,選挙区支部長,83924,true,96.965,false,106
h29-10-22,神奈川県,12,3,true,当,あべともこ,阿部知子,,69,女,立憲民主党,立憲民主党,true,前,医師,86550,true,100.000,false,106
h29-10-22,神奈川県,13,1,true,当,甘利明,,あまりあきら,68,男,自由民主党,自由民主党,true,前,選挙区支部長,127214,true,100.000,false,107
h29-10-22,神奈川県,13,2,false,落,太ひでし,森川栄志,ふとり,40,男,希望の党,希望の党,true,新,研究員,62779,true,49.349,false,107
h29-10-22,神奈川県,13,3,false,落,岡崎ゆたか,岡崎裕,おかざき,39,男,日本共産党,日本共産党,true,新,県常任委員,36627,true,28.791,false,107
h29-10-22,神奈川県,14,1,false,落,もとむら賢太郎,本村賢太郎,けんたろう,47,男,希望の党,希望の党,true,前,団体役員,94348,true,89.047,false,107
h29-10-22,神奈川県,14,2,false,落,中野渡じゅん,中野渡旬,なかのわたり,69,男,日本共産党,日本共産党,true,新,政党役員,27640,false,,false,107
h29-10-22,神奈川県,14,3,true,当,あかま二郎,赤間二郎,じろう,49,男,自由民主党,自由民主党,true,前,内閣府副大臣,105953,true,100.000,false,107
h29-10-22,神奈川県,15,1,true,当,河野太郎,,こうのたろう,54,男,自由民主党,自由民主党,true,前,選挙区支部長,159647,true,100.000,false,107
h29-10-22,神奈川県,15,2,false,落,ささき克己,佐々木克己,かつみ,62,男,社会民主党,社会民主党,true,新,政党役員,38242,true,23.954,false,107
h29-10-22,神奈川県,15,3,false,落,乃木涼介,高峰祥宏,のぎりょうすけ,53,男,希望の党,希望の党,true,新,俳優,38162,true,23.903,false,107
h29-10-22,神奈川県,16,1,true,当,よしいえひろゆき,義家弘介,,46,男,自由民主党,自由民主党,true,前,選挙区支部長,110508,true,100.000,false,107
h29-10-22,神奈川県,16,2,false,落,ごとう祐一,後藤祐一,ゆういち,48,男,希望の党,希望の党,true,前,政党役員,96128,true,86.987,false,107
h29-10-22,神奈川県,16,3,false,落,池田博英,,いけだひろひで,54,男,日本共産党,日本共産党,true,新,政党役員,28927,false,,false,107
h29-10-22,神奈川県,17,1,false,落,横田英司,横田司,よこたえいじ,59,男,日本共産党,日本共産党,true,新,政党役員,27798,false,,false,107
h29-10-22,神奈川県,17,2,true,当,牧島かれん,,まきしま,40,女,自由民主党,自由民主党,true,前,選挙区支部長,117003,true,100.000,false,107
h29-10-22,神奈川県,17,3,false,落,神山洋介,,かみやまようすけ,42,男,希望の党,希望の党,true,前,政党役員,83407,true,71.286,false,107
h29-10-22,神奈川県,18,1,true,当,やまぎわ大志郎,山際大志郎,だいしろう,49,男,自由民主党,自由民主党,true,前,選挙区支部長,111285,true,100.000,false,107
h29-10-22,神奈川県,18,2,false,落,三村和也,,みむらかずや,42,男,希望の党,希望の党,true,元,団体職員,66057,true,59.358,false,107
h29-10-22,神奈川県,18,3,false,落,若林やすひさ,若林靖久,わかばやし,32,男,日本共産党,日本共産党,true,新,団体職員,40252,true,36.170,false,107
h29-10-22,新潟県,1,1,true,当,西村ちなみ,本多智奈美,にしむら,50,女,立憲民主党,立憲民主党,true,前,政党役員,128045,true,100.000,false,107
h29-10-22,新潟県,1,2,false,落,石﨑とおる,石﨑徹,いしざき,33,男,自由民主党,自由民主党,true,前,選挙区支部長,113045,true,88.285,false,107
h29-10-22,新潟県,2,1,false,落,細田けんいち,細田健一,ほそだ,53,男,自由民主党,自由民主党,true,前,選挙区支部長,81705,true,83.536,false,107
h29-10-22,新潟県,2,2,true,当,わしお英一郎,鷲尾英一郎,えいいちろう,40,男,（無所属）,無所属,false,前,公認会計士,97808,false,,false,107
h29-10-22,新潟県,2,3,false,落,五十嵐たけひこ,五十嵐健彦,いがらし,37,男,日本共産党,日本共産党,true,新,政党役員,10055,false,,false,107
h29-10-22,新潟県,3,1,false,落,三村誉一,,みむらよいち,71,男,（無所属）,無所属,false,新,無職,3375,false,,false,107
h29-10-22,新潟県,3,2,false,落,さいとう洋明,齋藤洋明,ひろあき,40,男,自由民主党,自由民主党,true,前,選挙区支部長,95594,true,99.947,false,108
h29-10-22,新潟県,3,3,true,当,黒岩たかひろ,黒岩宇洋,くろいわ,51,男,（無所属）,無所属,false,前,政党役員,95644,false,,false,108
h29-10-22,新潟県,4,1,true,当,菊田まきこ,飯田真紀子,きくた,47,女,（無所属）,無所属,false,前,政党役員,112600,false,,false,108
h29-10-22,新潟県,4,2,false,落,金子めぐみ,宮崎恵美,かねこ,39,女,自由民主党,自由民主党,true,前,選挙区支部長,87524,true,77.730,false,108
h29-10-22,新潟県,5,1,true,当,泉田ひろひこ,泉田裕彦,いずみだ,55,男,自由民主党,自由民主党,true,新,大学教授,91855,true,100.000,false,108
h29-10-22,新潟県,5,2,false,落,笠原れいか,笠原麗香,かさはら,25,女,（幸福実現党）,幸福実現党,false,新,選挙区支部長,5735,false,,false,108
h29-10-22,新潟県,5,3,false,落,大平えつこ,大平悦子,おおだいら,61,女,（無所属）,無所属,false,新,無職,79655,false,,false,108
h29-10-22,新潟県,6,1,true,当,たかとり修一,髙鳥修一,しゅういち,57,男,自由民主党,自由民主党,true,前,選挙区支部長,94292,true,100.000,false,108
h29-10-22,新潟県,6,2,false,落,うめたに守,梅谷守,まもる,43,男,（無所属）,無所属,false,新,政党役員,92080,false,,false,108
h29-10-22,富山県,1,1,true,当,たばた裕明,田畑裕明,ひろあき,44,男,自由民主党,自由民主党,true,前,選挙区支部長,74876,true,100.000,false,108
h29-10-22,富山県,1,2,false,落,吉田豊史,,よしだとよふみ,47,男,日本維新の会,日本維新の会,true,前,政党役員,38219,true,51.043,false,108
h29-10-22,富山県,1,3,false,落,青山りょうすけ,青山了介,あおやま,42,男,日本共産党,日本共産党,true,新,政党役員,13471,false,,false,108
h29-10-22,富山県,2,1,true,当,みやこし光寛,宮腰光寛,みつひろ,66,男,自由民主党,自由民主党,true,前,内閣総理大臣補佐官,94086,true,100.000,false,108
h29-10-22,富山県,2,2,false,落,山崎あきら,山崎彰,やまざき,67,男,社会民主党,社会民主党,true,新,団体役員,32348,true,34.381,false,108
h29-10-22,富山県,3,1,true,当,たちばな慶一郎,橘慶一郎,けいいちろう,56,男,自由民主党,自由民主党,true,前,選挙区支部長,140803,true,100.000,false,108
h29-10-22,富山県,3,2,false,落,しばた巧,柴田巧,たくみ,56,男,希望の党,希望の党,true,新,無職,62066,true,44.080,false,108
h29-10-22,富山県,3,3,false,落,坂本ひろし,山本洋史,さかもと,47,男,日本共産党,日本共産党,true,新,政党役員,17576,true,,true,108
h29-10-22,石川県,1,1,true,当,はせ浩,馳浩,ひろし,56,男,自由民主党,自由民主党,true,前,政党役員,112168,true,100.000,false,108
h29-10-22,石川県,1,2,false,落,黒崎きよのり,黒崎清則,くろさき,69,男,日本共産党,日本共産党,true,新,政党役員,16152,false,,false,108
h29-10-22,石川県,1,3,false,落,たなか美絵子,田中美絵子,みえこ,41,女,希望の党,希望の党,true,元,政党役員,61541,true,54.865,false,108
h29-10-22,石川県,2,1,false,落,本田正和,,ほんだまさかず,68,男,日本共産党,日本共産党,true,新,政党役員,9920,false,,false,108
h29-10-22,石川県,2,2,false,落,しばた未来,柴田未来,みき,46,女,希望の党,希望の党,true,新,弁護士,58164,true,49.116,false,108
h29-10-22,石川県,2,3,true,当,佐々木はじめ,佐々木紀,ささき,43,男,自由民主党,自由民主党,true,前,会社役員,118421,true,100.000,false,108
h29-10-22,石川県,2,4,false,落,みやもとさとし,宮元智,,57,男,（幸福実現党）,幸福実現党,false,新,政党役員,3472,false,,false,108
h29-10-22,石川県,3,1,true,当,にしだ昭二,西田昭二,しょうじ,48,男,自由民主党,自由民主党,true,新,選挙区支部長,80416,true,100.000,false,109
h29-10-22,石川県,3,2,false,落,こんどう和也,近藤和也,かずや,43,男,希望の党,希望の党,true,元,政党役員,78306,true,97.376,false,109
h29-10-22,石川県,3,3,false,落,鈴木こうた,鈴木宏太,すずき,36,男,日本共産党,日本共産党,true,新,政党職員,5212,false,,false,109
h29-10-22,福井県,1,1,false,落,かねもと幸枝,金元幸枝,ゆきえ,59,女,日本共産党,日本共産党,true,新,政党役員,22931,false,,false,109
h29-10-22,福井県,1,2,true,当,稲田ともみ,稲田朋美,いなだ,58,女,自由民主党,自由民主党,true,前,弁護士,116969,true,100.000,false,109
h29-10-22,福井県,1,3,false,落,鈴木こうじ,鈴木宏治,すずき,43,男,希望の党,希望の党,true,新,政党役員,64086,true,54.788,false,109
h29-10-22,福井県,2,1,true,当,高木つよし,高木毅,たかぎ,61,男,自由民主党,自由民主党,true,前,無職,80895,true,100.000,false,109
h29-10-22,福井県,2,2,false,落,斉木武志,齋木武志,さいきたけし,43,男,希望の党,希望の党,true,元,政党役員,55537,true,68.653,false,109
h29-10-22,福井県,2,3,false,落,さるはし巧,猿橋巧,たくみ,63,男,日本共産党,日本共産党,true,新,政党役員,12873,false,,false,109
h29-10-22,山梨県,1,1,false,落,宮内げん,宮内現,みやうち,35,男,日本共産党,日本共産党,true,新,団体職員,21320,true,,true,109
h29-10-22,山梨県,1,2,false,落,にしわき愛,西脇愛,あい,32,女,（幸福実現党）,幸福実現党,false,新,団体職員,7119,false,,false,109
h29-10-22,山梨県,1,3,false,落,中谷真一,,なかたにしんいち,41,男,自由民主党,自由民主党,true,前,選挙区支部長,105876,true,98.943,false,109
h29-10-22,山梨県,1,4,true,当,中島かつひと,中嶋克仁,なかじま,50,男,（無所属）,無所属,false,前,医師,107007,false,,false,109
h29-10-22,山梨県,2,1,false,落,いげたまこと,井桁亮,,48,男,希望の党,希望の党,true,新,無職,9719,true,,true,109
h29-10-22,山梨県,2,2,false,落,長崎幸太郎,,ながさきこうたろう,49,男,（無所属）,無所属,false,前,会社役員,67434,false,,false,109
h29-10-22,山梨県,2,3,false,落,大久保令子,,おおくぼれいこ,67,女,日本共産党,日本共産党,true,新,政党役員,5414,false,,false,109
h29-10-22,山梨県,2,4,true,当,堀内のり子,堀内詔子,ほりうちこ,51,女,（無所属）,無所属,false,前,山梨県第二選挙区支部長,70532,false,,false,109
h29-10-22,山梨県,2,5,false,落,小林ひろゆき,小林弘幸,こばやし,45,男,立憲民主党,立憲民主党,true,新,株式会社K2コンサルティング共同代表,22684,true,32.161,false,109
h29-10-22,長野県,1,1,false,落,小松ゆたか,小松裕,こまつ,55,男,自由民主党,自由民主党,true,前,選挙区支部長,85460,true,64.799,false,109
h29-10-22,長野県,1,2,true,当,しのはら孝,篠原孝,たかし,69,男,（無所属）,無所属,false,前,無職,131883,false,,false,109
h29-10-22,長野県,1,3,false,落,橋本まさゆき,橋本将之,はしもと,37,男,日本維新の会,日本維新の会,true,新,政党役員,22817,true,,true,109
h29-10-22,長野県,1,4,false,落,こまむら幸成,駒村幸成,ゆきなり,61,男,（長野県を日本一好景気にする会）,長野県を日本一好景気にする会,false,新,会社役員,3784,false,,false,109
h29-10-22,長野県,2,1,false,落,手塚大輔,手塚大輔,てづかだいすけ,34,男,日本維新の会,日本維新の会,true,新,政党役員,34073,true,43.492,false,109
h29-10-22,長野県,2,2,true,当,下条みつ,下條光康,しもじょう,61,男,希望の党,希望の党,true,元,政党役員,78343,true,100.000,false,109
h29-10-22,長野県,2,3,false,落,中川ひろじ,中川博司,なかがわ,59,男,社会民主党,社会民主党,true,新,政党役員,41274,true,52.683,false,109
h29-10-22,長野県,2,4,false,落,むたい俊介,務台俊介,しゅんすけ,61,男,自由民主党,自由民主党,true,前,選挙区支部長,67210,true,85.789,false,110
h29-10-22,長野県,3,1,false,落,木内ひとし,木内均,きうち,53,男,自由民主党,自由民主党,true,前,選挙区支部長,74722,true,58.586,false,110
h29-10-22,長野県,3,2,false,落,小金沢ゆか,小金澤由佳,こがねざわ,34,女,日本共産党,日本共産党,true,新,政党役員,34462,false,,false,110
h29-10-22,長野県,3,3,true,当,井出ようせい,井出庸生,いで,39,男,希望の党,希望の党,true,前,政党役員,127542,true,100.000,false,110
h29-10-22,長野県,3,4,false,落,及川幸久,,おいかわゆきひさ,57,男,（幸福実現党）,幸福実現党,false,新,党役員,3687,false,,false,110
h29-10-22,長野県,4,1,false,落,寺島よしゆき,寺島義幸,てらしま,64,男,希望の党,希望の党,true,元,社会福祉法人理事,40863,true,59.503,false,110
h29-10-22,長野県,4,2,false,落,もうり栄子,毛利榮子,えいこ,66,女,日本共産党,日本共産党,true,新,政党役員,40898,false,,false,110
h29-10-22,長野県,4,3,true,当,後藤しげゆき,後藤茂之,ごとう,61,男,自由民主党,自由民主党,true,前,選挙区支部長,68673,true,100.000,false,110
h29-10-22,長野県,5,1,false,落,曽我逸郎,曽我郎,そがいつろう,61,男,（無所属）,無所属,false,新,無職,48588,false,,false,110
h29-10-22,長野県,5,2,false,落,なかじま康介,中嶋康介,こうすけ,40,男,希望の党,希望の党,true,新,会社役員,43425,true,47.437,false,110
h29-10-22,長野県,5,3,true,当,宮下一郎,,みやしたいちろう,59,男,自由民主党,自由民主党,true,前,選挙区支部長,91542,true,100.000,false,110
h29-10-22,岐阜県,1,1,false,落,野原のりこ,野原典子,のはら,60,女,（幸福実現党）,幸福実現党,false,新,医療法人野原クリニック理事,5124,false,,false,110
h29-10-22,岐阜県,1,2,false,落,吉田りえ,浅井里江,よしだ,51,女,（無所属）,無所属,false,新,政党役員,43688,false,,false,110
h29-10-22,岐阜県,1,3,true,当,野田聖子,,のだせいこ,57,女,自由民主党,自由民主党,true,前,国務大臣,103453,true,100.000,false,110
h29-10-22,岐阜県,1,4,false,落,服部泰輔,,はっとりたいすけ,36,男,（無所属）,無所属,false,新,医師,8113,false,,false,110
h29-10-22,岐阜県,2,1,false,落,森桜ふさよし,森櫻房義,もりざくら,60,男,日本共産党,日本共産党,true,新,政党役員,38270,false,,false,110
h29-10-22,岐阜県,2,2,true,当,たなはし泰文,棚橋泰文,やすふみ,54,男,自由民主党,自由民主党,true,前,弁護士,117278,true,100.000,false,110
h29-10-22,岐阜県,3,1,true,当,武藤ようじ,武藤容治,むとう,62,男,自由民主党,自由民主党,true,前,経済産業副大臣,127308,true,100.000,false,110
h29-10-22,岐阜県,3,2,false,落,井上さとし,井上諭,いのうえ,50,男,日本共産党,日本共産党,true,新,政党役員,28093,false,,false,110
h29-10-22,岐阜県,3,3,false,落,さかぐち直人,阪口直人,なおと,54,男,希望の党,希望の党,true,元,政党役員,68404,true,53.731,false,110
h29-10-22,岐阜県,4,1,false,落,今井まさと,今井雅人,いまい,55,男,希望の党,希望の党,true,前,政治団体代表,92370,true,85.947,false,110
h29-10-22,岐阜県,4,2,false,落,こみやま恵美子,籠山恵美子,えみこ,63,女,日本共産党,日本共産党,true,新,政党役員,18634,false,,false,110
h29-10-22,岐阜県,4,3,true,当,金子しゅんぺい,金子俊平,かねこ,39,男,自由民主党,自由民主党,true,新,秘書,107473,true,100.000,false,110
h29-10-22,岐阜県,5,1,false,落,あちは吉信,阿知波吉信,よしのぶ,54,男,希望の党,希望の党,true,元,政党役員,57982,true,62.946,false,110
h29-10-22,岐阜県,5,2,false,落,おぜき祥子,小関祥子,しょうこ,64,女,日本共産党,日本共産党,true,新,政党役員,20318,false,,false,111
h29-10-22,岐阜県,5,3,true,当,古屋圭司,,ふるやけいじ,64,男,自由民主党,自由民主党,true,前,選挙区支部長,92113,true,100.000,false,111
h29-10-22,静岡県,1,1,true,当,かみかわ陽子,上川陽子,ようこ,64,女,自由民主党,自由民主党,true,前,選挙区支部長,96500,true,100.000,false,111
h29-10-22,静岡県,1,2,false,落,青山まさゆき,青山雅幸,あおやま,55,男,立憲民主党,立憲民主党,true,新,弁護士法人ライトハウス法律事務所代表弁護士,38531,true,39.928,false,111
h29-10-22,静岡県,1,3,false,落,小池まさなり,小池政就,こいけ,43,男,希望の党,希望の党,true,元,大学講師,56086,true,58.120,false,111
h29-10-22,静岡県,1,4,false,落,鈴木ちか,丹羽千佳,すずき,46,女,日本共産党,日本共産党,true,新,政党役員,14732,false,,false,111
h29-10-22,静岡県,2,1,true,当,井林たつのり,井林辰憲,いばやし,41,男,自由民主党,自由民主党,true,前,選挙区支部長,130857,true,100.000,false,111
h29-10-22,静岡県,2,2,false,落,松尾つとむ,松尾勉,まつお,33,男,希望の党,希望の党,true,新,無職,75771,true,57.903,false,111
h29-10-22,静岡県,2,3,false,落,よつや恵,四ツ谷惠,めぐみ,65,女,日本共産党,日本共産党,true,新,政党役員,22173,false,,false,111
h29-10-22,静岡県,3,1,false,落,鈴木望,,すずきのぞむ,68,男,希望の党,希望の党,true,元,無職,40495,true,41.353,false,111
h29-10-22,静岡県,3,2,true,当,宮沢ひろゆき,宮澤博行,みやざわ,42,男,自由民主党,自由民主党,true,前,選挙区支部長,97923,true,100.000,false,111
h29-10-22,静岡県,3,3,false,落,小山のぶひろ,小山展弘,こやま,41,男,（無所属）,無所属,false,前,団体職員,81568,false,,false,111
h29-10-22,静岡県,4,1,false,落,松原さとし,松原聡,まつばら,55,男,日本共産党,日本共産党,true,新,政党役員,18437,false,,false,111
h29-10-22,静岡県,4,2,false,落,田中健,,たなかけん,40,男,希望の党,希望の党,true,新,無職,57581,true,59.828,false,111
h29-10-22,静岡県,4,3,true,当,望月よしお,望月義夫,もちづき,70,男,自由民主党,自由民主党,true,前,選挙区支部長,96243,true,100.000,false,111
h29-10-22,静岡県,5,1,false,落,吉川たける,吉川赳,よしかわ,35,男,自由民主党,自由民主党,true,元,選挙区支部長,92467,true,67.237,false,111
h29-10-22,静岡県,5,2,false,落,井口まさひこ,井口昌彦,いぐち,63,男,日本共産党,日本共産党,true,新,政党役員,20750,false,,false,111
h29-10-22,静岡県,5,3,true,当,細野豪志,,ほそのごうし,46,男,希望の党,希望の党,true,前,無職,137523,false,,false,111
h29-10-22,静岡県,6,1,false,落,内田ゆたか,内田豊,うちだ,63,男,日本共産党,日本共産党,true,新,政党役員,19455,false,,false,111
h29-10-22,静岡県,6,2,false,落,かつまた孝明,勝俣孝明,たかあき,41,男,自由民主党,自由民主党,true,前,選挙区支部長,108157,true,99.419,false,111
h29-10-22,静岡県,6,3,true,当,わたなべ周,渡辺周,しゅう,55,男,希望の党,希望の党,true,前,政党役員,108788,true,100.000,false,111
h29-10-22,静岡県,7,1,true,当,城内みのる,城内実,きうち,52,男,自由民主党,自由民主党,true,前,選挙区支部長,129463,true,100.000,false,111
h29-10-22,静岡県,7,2,false,落,日吉雄太,,ひよしゆうた,49,男,立憲民主党,立憲民主党,true,新,公認会計士,26383,true,20.378,false,111
h29-10-22,静岡県,7,3,false,落,のざわ正司,野澤正司,まさじ,68,男,日本共産党,日本共産党,true,新,会社員,10980,false,,false,111
h29-10-22,静岡県,7,4,false,落,福村隆,,ふくむらたかし,54,男,希望の党,希望の党,true,新,無職,29905,true,23.099,false,111
h29-10-22,静岡県,8,1,false,落,げんまけんたろう,源馬謙太郎,,44,男,希望の党,希望の党,true,新,政党役員,78524,true,77.091,false,112
h29-10-22,静岡県,8,2,true,当,しおのや立,塩谷立,りゅう,67,男,自由民主党,自由民主党,true,前,選挙区支部長,101858,true,100.000,false,112
h29-10-22,静岡県,8,3,false,落,しまだ初江,嶋田初江,はつえ,69,女,日本共産党,日本共産党,true,新,政党役員,19645,false,,false,112
h29-10-22,愛知県,1,1,false,落,吉田つねひこ,吉田統彦,よしだ,42,男,立憲民主党,立憲民主党,true,元,医師,57780,true,77.767,false,112
h29-10-22,愛知県,1,2,false,落,佐藤ゆうこ,佐藤夕子,さとう,54,女,希望の党,希望の党,true,元,無職,48633,true,65.456,false,112
h29-10-22,愛知県,1,3,true,当,くまだ裕通,熊田裕通,ひろみち,53,男,自由民主党,自由民主党,true,前,選挙区支部長,74298,true,100.000,false,112
h29-10-22,愛知県,2,1,true,当,古川元久,,ふるかわもとひさ,51,男,希望の党,希望の党,true,前,政党役員,99520,true,100.000,false,112
h29-10-22,愛知県,2,2,false,落,田畑つよし,田畑毅,たばた,45,男,自由民主党,自由民主党,true,前,選挙区支部長,71600,true,71.945,false,112
h29-10-22,愛知県,2,3,false,落,酒井ケンタロー,酒井健太朗,さかい,31,男,日本共産党,日本共産党,true,新,政党役員,27423,false,,false,112
h29-10-22,愛知県,3,1,true,当,近藤昭一,,こんどうしょういち,59,男,立憲民主党,立憲民主党,true,前,政党役員,98595,true,100.000,false,112
h29-10-22,愛知県,3,2,false,落,余語さやか,余語冴耶香,よご,39,女,希望の党,希望の党,true,新,無職,35611,true,36.118,false,112
h29-10-22,愛知県,3,3,false,落,池田よしたか,池田佳隆,いけだ,51,男,自由民主党,自由民主党,true,前,選挙区支部長,76220,true,77.306,false,112
h29-10-22,愛知県,4,1,false,落,西田とし子,西田敏子,にしだこ,63,女,日本共産党,日本共産党,true,新,政党役員,29885,false,,false,112
h29-10-22,愛知県,4,2,false,落,牧義夫,,まきよしお,59,男,希望の党,希望の党,true,前,政党役員,63207,true,82.681,false,112
h29-10-22,愛知県,4,3,true,当,工藤彰三,,くどうしょうぞう,52,男,自由民主党,自由民主党,true,前,選挙区支部長,76446,true,100.000,false,112
h29-10-22,愛知県,5,1,false,落,ののべ尚昭,野々部尚昭,なおあき,47,男,希望の党,希望の党,true,新,無職,32179,true,35.330,false,112
h29-10-22,愛知県,5,2,true,当,赤松広隆,,あかまつひろたか,69,男,立憲民主党,立憲民主党,true,前,政党役員,91081,true,100.000,false,112
h29-10-22,愛知県,5,3,false,落,神田けんじ,神田憲次,かんだ,54,男,自由民主党,自由民主党,true,前,税理士,72651,true,79.765,false,112
h29-10-22,愛知県,6,1,false,落,森本かずよし,森本和義,もりもと,51,男,希望の党,希望の党,true,元,政党役員,75069,true,65.337,false,112
h29-10-22,愛知県,6,2,true,当,丹羽ひでき,丹羽秀樹,にわ,44,男,自由民主党,自由民主党,true,前,選挙区支部長,114894,true,100.000,false,112
h29-10-22,愛知県,6,3,false,落,平山良平,,ひらやまりょうへい,69,男,社会民主党,社会民主党,true,新,政党役員,12764,true,,true,112
h29-10-22,愛知県,6,4,false,落,田上みつのり,田上光徳,たがみ,66,男,日本共産党,日本共産党,true,新,政党役員,23499,false,,false,112
h29-10-22,愛知県,7,1,true,当,山尾しおり,山尾志桜里,やまお,43,女,（無所属）,無所属,false,前,無職,128163,false,,false,112
h29-10-22,愛知県,7,2,false,落,鈴木じゅんじ,鈴木淳司,すずき,59,男,自由民主党,自由民主党,true,前,選挙区支部長,127329,true,99.349,false,112
h29-10-22,愛知県,8,1,false,落,長友ただひろ,長友忠弘,ながとも,58,男,日本共産党,日本共産党,true,新,政党役員,19931,false,,false,113
